Horizon,Model,RMSE_MW,MAE_MW,NMAE_%,R2,Skill_%
+10min,Persistence,0.4048,0.1288,2.58,0.9621,0.0
+10min,LightGBM_Delta,0.3575,0.1398,2.8,0.9705,11.67
+10min,XGBoost_Direct,0.3586,0.1413,2.83,0.9703,11.4
+10min,Ensemble,0.3561,0.1401,2.8,0.9707,12.04
+1h,Persistence,0.7842,0.3359,6.72,0.8585,0.0
+1h,LightGBM_Delta,0.681,0.3636,7.27,0.8933,13.16
+1h,XGBoost_Direct,0.6836,0.3689,7.38,0.8925,12.83
+1h,Ensemble,0.6794,0.3649,7.3,0.8938,13.37
+3h,Persistence,1.2084,0.6026,12.05,0.6667,0.0
+3h,LightGBM_Delta,0.9819,0.6033,12.07,0.7799,18.75
+3h,XGBoost_Direct,0.9844,0.6091,12.18,0.7788,18.54
+3h,Ensemble,0.9784,0.6039,12.08,0.7815,19.03
+6h,Persistence,1.5937,0.879,17.58,0.4231,0.0
+6h,LightGBM_Delta,1.1945,0.7991,15.98,0.6759,25.05
+6h,XGBoost_Direct,1.1972,0.8056,16.11,0.6745,24.88
+6h,Ensemble,1.1902,0.7998,16.0,0.6783,25.32
